timestamp,inference_time,end_to_end_time
2025-03-28T18:44:44.515725,28.24711799621582,183.1512451171875
2025-03-28T18:44:44.615830,28.24711799621582,183.1512451171875
2025-03-28T18:44:44.716027,36.21983528137207,242.4914836883545
2025-03-28T18:44:44.816135,36.21983528137207,242.4914836883545
2025-03-28T18:44:44.916241,26.88312530517578,131.49070739746094
2025-03-28T18:44:45.016349,26.88312530517578,131.49070739746094
2025-03-28T18:44:45.116500,26.88312530517578,131.49070739746094
2025-03-28T18:44:45.216609,27.120351791381836,131.4990520477295
2025-03-28T18:44:45.316717,27.120351791381836,131.4990520477295
2025-03-28T18:44:45.416809,27.120351791381836,131.4990520477295
2025-03-28T18:44:45.516911,27.57430076599121,209.75565910339355
2025-03-28T18:44:45.617007,27.57430076599121,209.75565910339355
2025-03-28T18:44:45.717188,30.517578125,135.13827323913574
2025-03-28T18:44:45.817298,30.517578125,135.13827323913574
2025-03-28T18:44:45.917386,30.517578125,135.13827323913574
2025-03-28T18:44:46.017492,26.829004287719727,181.68878555297852
2025-03-28T18:44:46.117592,26.829004287719727,181.68878555297852
2025-03-28T18:44:46.217716,26.829004287719727,181.68878555297852
2025-03-28T18:44:46.317829,28.583765029907227,208.46796035766602
2025-03-28T18:44:46.417948,28.583765029907227,208.46796035766602
2025-03-28T18:44:46.518064,28.583765029907227,208.46796035766602
2025-03-28T18:44:46.618180,28.71847152709961,208.70423316955566
2025-03-28T18:44:46.718344,28.71847152709961,208.70423316955566
2025-03-28T18:44:46.818453,28.71847152709961,208.70423316955566
2025-03-28T18:44:46.918577,26.8404483795166,206.76350593566895
2025-03-28T18:44:47.018671,26.8404483795166,206.76350593566895
2025-03-28T18:44:47.118756,26.8404483795166,206.76350593566895
2025-03-28T18:44:47.218871,26.67093276977539,181.57052993774414
2025-03-28T18:44:47.318973,26.67093276977539,181.57052993774414
2025-03-28T18:44:47.419064,29.816150665283203,134.5999240875244
2025-03-28T18:44:47.519177,29.816150665283203,134.5999240875244
2025-03-28T18:44:47.619304,29.816150665283203,134.5999240875244
2025-03-28T18:44:47.719500,29.143810272216797,134.02724266052246
2025-03-28T18:44:47.819607,29.143810272216797,134.02724266052246
2025-03-28T18:44:47.919715,27.287960052490234,157.18460083007812
2025-03-28T18:44:48.019826,27.287960052490234,157.18460083007812
2025-03-28T18:44:48.119923,27.287960052490234,157.18460083007812
2025-03-28T18:44:48.220027,27.645587921142578,157.3038101196289
2025-03-28T18:44:48.320132,27.645587921142578,157.3038101196289
2025-03-28T18:44:48.420251,26.786327362060547,156.48341178894043
2025-03-28T18:44:48.520347,26.786327362060547,156.48341178894043
2025-03-28T18:44:48.620456,26.786327362060547,156.48341178894043
